region	chr	midPos	Nsites	Fst	zscore	outlier	high_thresh	low_thresh	block
(3583058,3618187)(5940001,5990000)(5940001,5990001)	NC_133894.1	5965001	35131	0.050705	-0.8437191725538526	low	0.8832103499999998	0.055679349999999996	True
(3590950,3626157)(5950001,6000000)(5950001,6000001)	NC_133894.1	5975001	35209	0.052265	-0.834587062366562	low	0.8832103499999998	0.055679349999999996	True
(3599163,3632786)(5960105,6010000)(5960001,6010001)	NC_133894.1	5985001	33625	0.0543	-0.8226743417055771	low	0.8832103499999998	0.055679349999999996	True
(3618188,3653666)(5990001,6040000)(5990001,6040001)	NC_133894.1	6015001	35480	0.036401	-0.9274535982711636	low	0.8832103499999998	0.055679349999999996	True
(3626158,3660642)(6000001,6050000)(6000001,6050001)	NC_133894.1	6025001	34486	0.035745	-0.9312937676832551	low	0.8832103499999998	0.055679349999999996	True
(3632787,3669161)(6010001,6060000)(6010001,6060001)	NC_133894.1	6035001	36376	0.036283	-0.9281443604519971	low	0.8832103499999998	0.055679349999999996	True
(3640755,3675416)(6020001,6070000)(6020001,6070001)	NC_133894.1	6045001	34663	0.035563	-0.9323591805384389	low	0.8832103499999998	0.055679349999999996	True
(3648355,3681231)(6030001,6080000)(6030001,6080001)	NC_133894.1	6055001	32878	0.043235	-0.8874479309506866	low	0.8832103499999998	0.055679349999999996	True
(4435319,4459996)(7301180,7350000)(7300001,7350001)	NC_133894.1	7325001	24679	0.052234	-0.8347685337869505	low	0.8832103499999998	0.055679349999999996	False
(4439459,4467516)(7310001,7360000)(7310001,7360001)	NC_133894.1	7335001	28059	0.049506	-0.8507380187811356	low	0.8832103499999998	0.055679349999999996	False
(4679884,4715952)(7660001,7710000)(7660001,7710001)	NC_133894.1	7685001	36070	0.028907	-0.971322850670879	low	0.8832103499999998	0.055679349999999996	True
(4688672,4722741)(7670001,7720000)(7670001,7720001)	NC_133894.1	7695001	34071	0.037021	-0.9238241698633942	low	0.8832103499999998	0.055679349999999996	True
(4695763,4731001)(7680001,7729947)(7680001,7730001)	NC_133894.1	7705001	35240	0.045596	-0.8736268334172294	low	0.8832103499999998	0.055679349999999996	True
(4701643,4738907)(7690136,7740000)(7690001,7740001)	NC_133894.1	7715001	37266	0.047944	-0.8598818368019998	low	0.8832103499999998	0.055679349999999996	True
(4722742,4762849)(7720001,7770000)(7720001,7770001)	NC_133894.1	7745001	40109	0.052452	-0.8334923799274445	low	0.8832103499999998	0.055679349999999996	True
(4731002,4768314)(7730076,7779987)(7730001,7780001)	NC_133894.1	7755001	37314	0.048	-0.8595540174619433	low	0.8832103499999998	0.055679349999999996	True
(4738908,4776462)(7740001,7790000)(7740001,7790001)	NC_133894.1	7765001	37556	0.041784	-0.8959419642082243	low	0.8832103499999998	0.055679349999999996	True
(4747829,4785895)(7750001,7800000)(7750001,7800001)	NC_133894.1	7775001	38068	0.027116	-0.981807215635903	low	0.8832103499999998	0.055679349999999996	True
(4755287,4793905)(7760001,7810000)(7760001,7810001)	NC_133894.1	7785001	38620	0.029852	-0.9657908993074241	low	0.8832103499999998	0.055679349999999996	True
(4762850,4800286)(7770001,7820000)(7770001,7820001)	NC_133894.1	7795001	37438	0.039336	-0.9102723525021265	low	0.8832103499999998	0.055679349999999996	True
(4768315,4806811)(7780157,7829921)(7780001,7830001)	NC_133894.1	7805001	38498	0.040734	-0.9020885768342852	low	0.8832103499999998	0.055679349999999996	True
(4776463,4811613)(7790001,7838892)(7790001,7840001)	NC_133894.1	7815001	35152	0.050999	-0.8419981210185555	low	0.8832103499999998	0.055679349999999996	True
(4998362,5029181)(8110118,8160000)(8110001,8160001)	NC_133894.1	8135001	30821	0.053472	-0.8275213848049853	low	0.8832103499999998	0.055679349999999996	False
(5004222,5035256)(8120140,8169454)(8120001,8170001)	NC_133894.1	8145001	31036	0.054323	-0.8225397016194824	low	0.8832103499999998	0.055679349999999996	False
(5068437,5099321)(8220945,8269814)(8220001,8270001)	NC_133894.1	8245001	30886	0.055446	-0.8159657530679906	low	0.8832103499999998	0.055679349999999996	False
(5156343,5192694)(8360001,8410000)(8360001,8410001)	NC_133894.1	8385001	36353	0.048053	-0.8592437598722467	low	0.8832103499999998	0.055679349999999996	True
(5164731,5199626)(8370001,8420000)(8370001,8420001)	NC_133894.1	8395001	34897	0.048389	-0.857276843831907	low	0.8832103499999998	0.055679349999999996	True
(5172148,5206172)(8380001,8430000)(8380001,8430001)	NC_133894.1	8405001	34026	0.033816	-0.9425859731648469	low	0.8832103499999998	0.055679349999999996	True
(5179607,5213700)(8390001,8440000)(8390001,8440001)	NC_133894.1	8415001	34095	0.027769	-0.9779846079741717	low	0.8832103499999998	0.055679349999999996	True
(5184439,5220925)(8400196,8449962)(8400001,8450001)	NC_133894.1	8425001	36488	0.025505	-0.9912378755793165	low	0.8832103499999998	0.055679349999999996	True
(5192695,5229377)(8410001,8460000)(8410001,8460001)	NC_133894.1	8435001	36684	0.028495	-0.9737346643870095	low	0.8832103499999998	0.055679349999999996	True
(5199627,5237738)(8420001,8470000)(8420001,8470001)	NC_133894.1	8445001	38113	0.027361	-0.9803730060231554	low	0.8832103499999998	0.055679349999999996	True
(5206173,5246204)(8430001,8480000)(8430001,8480001)	NC_133894.1	8455001	40033	0.042427	-0.8921778957143602	low	0.8832103499999998	0.055679349999999996	True
(5260541,5299514)(8500050,8549899)(8500001,8550001)	NC_133894.1	8525001	38975	0.054244	-0.8230021610456336	low	0.8832103499999998	0.055679349999999996	False
(5290835,5330529)(8540001,8590000)(8540001,8590001)	NC_133894.1	8565001	39696	0.054204	-0.8232363177171027	low	0.8832103499999998	0.055679349999999996	False
(5543290,5567949)(8910364,8959908)(8910001,8960001)	NC_133894.1	8935001	24661	0.051374	-0.8398029022235337	low	0.8832103499999998	0.055679349999999996	True
(5546861,5574338)(8920001,8970000)(8920001,8970001)	NC_133894.1	8945001	27479	0.046827	-0.8664206618527712	low	0.8832103499999998	0.055679349999999996	True
(5550772,5581006)(8930001,8979938)(8930001,8980001)	NC_133894.1	8955001	30236	0.050891	-0.8426303440315219	low	0.8832103499999998	0.055679349999999996	True
(5556908,5587285)(8940118,8990000)(8940001,8990001)	NC_133894.1	8965001	30379	0.055201	-0.8173999626807381	low	0.8832103499999998	0.055679349999999996	True
(5737196,5774733)(9220001,9270000)(9220001,9270001)	NC_133894.1	9245001	37539	0.054075	-0.8239914729825903	low	0.8832103499999998	0.055679349999999996	True
(5745364,5781132)(9230001,9280000)(9230001,9280001)	NC_133894.1	9255001	35770	0.047127	-0.8646644868167539	low	0.8832103499999998	0.055679349999999996	True
(5751936,5787797)(9240001,9287908)(9240001,9290001)	NC_133894.1	9265001	35863	0.046704	-0.8671406936175384	low	0.8832103499999998	0.055679349999999996	True
(5759790,5790952)(9250001,9299784)(9250001,9300001)	NC_133894.1	9275001	31164	0.042767	-0.8901875640068738	low	0.8832103499999998	0.055679349999999996	True
(5767613,5794878)(9260622,9310000)(9260001,9310001)	NC_133894.1	9285001	27267	0.047239	-0.8640088481366406	low	0.8832103499999998	0.055679349999999996	True
(5774734,5795817)(9270001,9319311)(9270001,9320001)	NC_133894.1	9295001	21085	0.05053	-0.8447436079915295	low	0.8832103499999998	0.055679349999999996	True
(6086061,6090575)(9855097,9859908)(9830001,9880001)	NC_133894.1	9855001	4516	0.037486	-0.9211020985575673	low	0.8832103499999998	0.055679349999999996	True
(6086061,6090575)(9855097,9859908)(9840001,9890001)	NC_133894.1	9865001	4516	0.037486	-0.9211020985575673	low	0.8832103499999998	0.055679349999999996	True
(6086061,6090575)(9855097,9859908)(9850001,9900001)	NC_133894.1	9875001	4516	0.037486	-0.9211020985575673	low	0.8832103499999998	0.055679349999999996	True
(6135432,6165331)(10051863,10100000)(10050001,10100001)	NC_133894.1	10075001	29901	0.026816	-0.9835633906719203	low	0.8832103499999998	0.055679349999999996	False
(6138128,6173399)(10060001,10110000)(10060001,10110001)	NC_133894.1	10085001	35273	0.026537	-0.9851966334554165	low	0.8832103499999998	0.055679349999999996	False
(6736761,6737120)(11109427,11110000)(11060001,11110001)	NC_133894.1	11085001	361	0.039818	-0.9074507646109251	low	0.8832103499999998	0.055679349999999996	False
(6749961,6754035)(11182620,11199445)(11150001,11200001)	NC_133894.1	11175001	4076	0.051722	-0.8377657391817536	low	0.8832103499999998	0.055679349999999996	False
(7529324,7571783)(12280001,12330000)(12280001,12330001)	NC_133894.1	12305001	42461	0.054045	-0.8241670904861919	low	0.8832103499999998	0.055679349999999996	False
(9125570,9161175)(14850001,14899947)(14850001,14900001)	NC_133894.1	14875001	35607	0.037392	-0.9216523667355193	low	0.8832103499999998	0.055679349999999996	True
(9133074,9167238)(14860001,14909447)(14860001,14910001)	NC_133894.1	14885001	34166	0.035566	-0.9323416187880788	low	0.8832103499999998	0.055679349999999996	True
(9139834,9168388)(14870001,14919461)(14870001,14920001)	NC_133894.1	14895001	28556	0.028087	-0.9761230624359931	low	0.8832103499999998	0.055679349999999996	True
(9147249,9173877)(14880001,14929633)(14880001,14930001)	NC_133894.1	14905001	26630	0.02664	-0.9845936800263839	low	0.8832103499999998	0.055679349999999996	True
(9153473,9178273)(14890204,14940000)(14890001,14940001)	NC_133894.1	14915001	24802	0.019932	-1.0238617538317336	low	0.8832103499999998	0.055679349999999996	True
(9161176,9184514)(14900107,14949779)(14900001,14950001)	NC_133894.1	14925001	23340	0.023926	-1.000481210185555	low	0.8832103499999998	0.055679349999999996	True
(9167239,9192115)(14910360,14960000)(14910001,14960001)	NC_133894.1	14935001	24878	0.018655	-1.0313372055683812	low	0.8832103499999998	0.055679349999999996	True
(9168389,9197324)(14920527,14969905)(14920001,14970001)	NC_133894.1	14945001	28937	0.019525	-1.0262442979639306	low	0.8832103499999998	0.055679349999999996	True
(9173878,9205176)(14930026,14980000)(14930001,14980001)	NC_133894.1	14955001	31300	0.015355	-1.0506551309645729	low	0.8832103499999998	0.055679349999999996	True
(9178274,9207947)(14940001,14986914)(14940001,14990001)	NC_133894.1	14965001	29675	0.015745	-1.0483721034177502	low	0.8832103499999998	0.055679349999999996	True
(9184515,9215064)(14950004,14999462)(14950001,15000001)	NC_133894.1	14975001	30551	0.016229	-1.0455388076929755	low	0.8832103499999998	0.055679349999999996	True
(9192116,9220791)(14960001,15010000)(14960001,15010001)	NC_133894.1	14985001	28677	0.019313	-1.0274853283227163	low	0.8832103499999998	0.055679349999999996	True
(9197325,9226241)(14970298,15020000)(14970001,15020001)	NC_133894.1	14995001	28918	0.036138	-0.9289931783860721	low	0.8832103499999998	0.055679349999999996	True
(9205177,9229472)(14980001,15029343)(14980001,15030001)	NC_133894.1	15005001	24297	0.052589	-0.8326903933276633	low	0.8832103499999998	0.055679349999999996	True
(9309953,9339658)(15171898,15219554)(15170001,15220001)	NC_133894.1	15195001	29707	0.037959	-0.9183331959174464	low	0.8832103499999998	0.055679349999999996	False
(9313134,9345281)(15180001,15229994)(15180001,15230001)	NC_133894.1	15205001	32149	0.024389	-0.9977708467133014	low	0.8832103499999998	0.055679349999999996	False
(9436049,9468333)(15370001,15420000)(15370001,15420001)	NC_133894.1	15395001	32286	0.04422	-0.8816818229157626	low	0.8832103499999998	0.055679349999999996	True
(9442985,9475161)(15380104,15430000)(15380001,15430001)	NC_133894.1	15405001	32178	0.0378	-0.9192639686865357	low	0.8832103499999998	0.055679349999999996	True
(9448289,9482131)(15390001,15440000)(15390001,15440001)	NC_133894.1	15415001	33844	0.037453	-0.9212952778115291	low	0.8832103499999998	0.055679349999999996	True
(9454028,9489565)(15400001,15450000)(15400001,15450001)	NC_133894.1	15425001	35539	0.044743	-0.8786202244363056	low	0.8832103499999998	0.055679349999999996	True
(9462113,9498151)(15410321,15459789)(15410001,15460001)	NC_133894.1	15435001	36040	0.049157	-0.8527810357397025	low	0.8832103499999998	0.055679349999999996	True
(423584,460796)(610001,660000)(610001,660001)	NC_133895.1	635001	37214	0.048833	-0.9462118474316318	low	0.8832103499999998	0.055679349999999996	False
(1472979,1503210)(2500001,2550000)(2500001,2550001)	NC_133895.1	2525001	30233	0.053753	-0.9183990462381724	low	0.8832103499999998	0.055679349999999996	False
(2478318,2511069)(4080001,4130000)(4080001,4130001)	NC_133895.1	4105001	32753	0.035884	-1.0194126528491332	low	0.8832103499999998	0.055679349999999996	True
(2485134,2515910)(4090001,4140000)(4090001,4140001)	NC_133895.1	4115001	30778	0.031923	-1.0418042190132168	low	0.8832103499999998	0.055679349999999996	True
(2492951,2523535)(4100001,4150000)(4100001,4150001)	NC_133895.1	4125001	30586	0.032868	-1.0364621261010587	low	0.8832103499999998	0.055679349999999996	True
(2499086,2528531)(4110143,4160000)(4110001,4160001)	NC_133895.1	4135001	29447	0.04248	-0.982125409623105	low	0.8832103499999998	0.055679349999999996	True
(2505714,2534631)(4120300,4170000)(4120001,4170001)	NC_133895.1	4145001	28919	0.0509	-0.9345270791253553	low	0.8832103499999998	0.055679349999999996	True
(2602902,2640221)(4280069,4330000)(4280001,4330001)	NC_133895.1	4305001	37321	0.045414	-0.965539483057737	low	0.8832103499999998	0.055679349999999996	True
(2609691,2648480)(4290112,4340000)(4290001,4340001)	NC_133895.1	4315001	38791	0.028563	-1.0607983271453356	low	0.8832103499999998	0.055679349999999996	True
(2616285,2653061)(4300001,4350000)(4300001,4350001)	NC_133895.1	4325001	36778	0.030656	-1.0489665806213702	low	0.8832103499999998	0.055679349999999996	True
(2624597,2659549)(4310001,4360000)(4310001,4360001)	NC_133895.1	4335001	34954	0.038757	-1.0031715597944972	low	0.8832103499999998	0.055679349999999996	True
(2631326,2666045)(4320001,4370000)(4320001,4370001)	NC_133895.1	4345001	34721	0.052921	-0.9231023492042209	low	0.8832103499999998	0.055679349999999996	True
(2640222,2672607)(4330001,4380000)(4330001,4380001)	NC_133895.1	4355001	32387	0.048977	-0.9453978142259696	low	0.8832103499999998	0.055679349999999996	True
(2648481,2677746)(4340001,4389675)(4340001,4390001)	NC_133895.1	4365001	29267	0.050137	-0.9388403245136906	low	0.8832103499999998	0.055679349999999996	True
(2790961,2825351)(4590470,4640000)(4590001,4640001)	NC_133895.1	4615001	34392	0.054947	-0.9116493542412231	low	0.8832103499999998	0.055679349999999996	False
(3336857,3371817)(5471477,5519705)(5470001,5520001)	NC_133895.1	5495001	34962	0.05487	-0.9120846358859174	low	0.8832103499999998	0.055679349999999996	False
(3437244,3470774)(5620001,5669628)(5620001,5670001)	NC_133895.1	5645001	33532	0.036776	-1.0143701693807254	low	0.8832103499999998	0.055679349999999996	True
(3444546,3478188)(5630001,5680000)(5630001,5680001)	NC_133895.1	5655001	33644	0.031926	-1.0417872599880988	low	0.8832103499999998	0.055679349999999996	True
(3452159,3484888)(5640001,5690000)(5640001,5690001)	NC_133895.1	5665001	32731	0.031445	-1.0445063570153459	low	0.8832103499999998	0.055679349999999996	True
(3459193,3491273)(5650001,5700000)(5650001,5700001)	NC_133895.1	5675001	32082	0.052196	-0.9272007802743952	low	0.8832103499999998	0.055679349999999996	True
(4876237,4916186)(7630001,7680000)(7630001,7680001)	NC_133895.1	7655001	39951	0.043654	-0.9754887777936088	low	0.8832103499999998	0.055679349999999996	False
(4890481,4929218)(7650192,7699930)(7650001,7700001)	NC_133895.1	7675001	38739	0.055549	-0.908246243200885	low	0.8832103499999998	0.055679349999999996	False
(4923016,4956271)(7690001,7740000)(7690001,7740001)	NC_133895.1	7715001	33257	0.050798	-0.935103685979366	low	0.8832103499999998	0.055679349999999996	False
(5197911,5231405)(8250001,8300000)(8250001,8300001)	NC_133895.1	8275001	33496	0.036975	-1.0132452207145672	low	0.8832103499999998	0.055679349999999996	False
(5205749,5235351)(8262413,8308760)(8260001,8310001)	NC_133895.1	8285001	29604	0.037656	-1.0093955220127895	low	0.8832103499999998	0.055679349999999996	False
(5246021,5247327)(8343623,8390000)(8340001,8390001)	NC_133895.1	8365001	1308	0.038738	-1.0032789669535775	low	0.8832103499999998	0.055679349999999996	False
(5349888,5375305)(8594060,8640000)(8590001,8640001)	NC_133895.1	8615001	25419	0.042721	-0.9807630346052952	low	0.8832103499999998	0.055679349999999996	True
(5350024,5380638)(8600070,8649892)(8600001,8650001)	NC_133895.1	8625001	30616	0.053936	-0.9173645457059767	low	0.8832103499999998	0.055679349999999996	True
(5353173,5384083)(8610001,8660000)(8610001,8660001)	NC_133895.1	8635001	30912	0.051217	-0.9327350754712237	low	0.8832103499999998	0.055679349999999996	True
(5359868,5387295)(8620500,8670000)(8620001,8670001)	NC_133895.1	8645001	27429	0.05291	-0.9231645322963199	low	0.8832103499999998	0.055679349999999996	True
(10821257,10854899)(16830046,16879598)(16830001,16880001)	NC_133895.1	16855001	33644	0.05431	-0.9152503205746039	low	0.8832103499999998	0.055679349999999996	False
(10849533,10882918)(16870058,16920000)(16870001,16920001)	NC_133895.1	16895001	33387	0.054172	-0.9160304357300302	low	0.8832103499999998	0.055679349999999996	True
(10854900,10891072)(16880028,16930000)(16880001,16930001)	NC_133895.1	16905001	36174	0.046122	-0.9615371531298978	low	0.8832103499999998	0.055679349999999996	True
(10860736,10897939)(16890174,16939900)(16890001,16940001)	NC_133895.1	16915001	37205	0.048709	-0.9469128204698409	low	0.8832103499999998	0.055679349999999996	True
(10868092,10904881)(16900023,16950000)(16900001,16950001)	NC_133895.1	16925001	36791	0.047161	-0.9556636774307099	low	0.8832103499999998	0.055679349999999996	True
(10874725,10910847)(16910109,16960000)(16910001,16960001)	NC_133895.1	16935001	36124	0.048901	-0.9458274428622914	low	0.8832103499999998	0.055679349999999996	True
(10933556,10967254)(16990001,17040000)(16990001,17040001)	NC_133895.1	17015001	33700	0.048777	-0.9465284159005003	low	0.8832103499999998	0.055679349999999996	True
(10939452,10973905)(17000001,17050000)(17000001,17050001)	NC_133895.1	17025001	34455	0.04528	-0.9662969861796727	low	0.8832103499999998	0.055679349999999996	True
(10947368,10979872)(17010005,17059836)(17010001,17060001)	NC_133895.1	17035001	32506	0.040251	-0.9947259652857514	low	0.8832103499999998	0.055679349999999996	True
(10952944,10986865)(17020001,17070000)(17020001,17070001)	NC_133895.1	17045001	33923	0.040141	-0.9953477962067434	low	0.8832103499999998	0.055679349999999996	True
